Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QA","Live Animals","351","China","5111","Stocks","1126","Camels","2019","2019","Head","405300","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QA","Live Animals","351","China","5111","Stocks","866","Cattle","2019","2019","Head","63542332","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QA","Live Animals","351","China","5112","Stocks","1057","Chickens","2019","2019","1000 Head","5246980","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QA","Live Animals","351","China","5112","Stocks","1068","Ducks","2019","2019","1000 Head","720479","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QA","Live Animals","351","China","5112","Stocks","1072","Geese and guinea fowls","2019","2019","1000 Head","311588","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QA","Live Animals","351","China","5111","Stocks","1016","Goats","2019","2019","Head","137367192","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QA","Live Animals","351","China","5111","Stocks","1096","Horses","2019","2019","Head","3673395","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QA","Live Animals","351","China","5111","Stocks","1110","Mules","2019","2019","Head","714500","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QA","Live Animals","351","China","5111","Stocks","1034","Pigs","2019","2019","Head","316068540","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QA","Live Animals","351","China","5112","Stocks","1140","Rabbits and hares","2019","2019","1000 Head","232695","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QA","Live Animals","351","China","5111","Stocks","976","Sheep","2019","2019","Head","163489800","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QA","Live Animals","351","China","5112","Stocks","1079","Turkeys","2019","2019","1000 Head","90","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QA","Live Animals","96","China, Hong Kong SAR","5111","Stocks","946","Buffaloes","2019","2019","Head","326","Im","FAO data based on imputation methodology"
"QA","Live Animals","96","China, Hong Kong SAR","5111","Stocks","866","Cattle","2019","2019","Head","1579","Im","FAO data based on imputation methodology"
"QA","Live Animals","96","China, Hong Kong SAR","5112","Stocks","1057","Chickens","2019","2019","1000 Head","1381","Im","FAO data based on imputation methodology"
